"1,""16857"""
"2,""14209"""
"3,""15513"""
"4,""16415"""
"5,""19047"""
"6,""20655"""
"7,""20442"""
"8,""20052"""
"9,""19414"""
"10,""18176"""
"11,""15561"""
"12,""17246"""
"13,""16072"""
"14,""17359"""
"15,""16466"""
"16,""17181"""
"17,""19660"""
"18,""21315"""
"19,""23944"""
"20,""21866"""
"21,""20923"""
"22,""19960"""
"23,""17726"""
"24,""16123"""
"25,""16891"""
"26,""17474"""
"27,""17818"""
"28,""16024"""
"29,""20723"""
"30,""21496"""
"31,""21205"""
"32,""20427"""
"33,""20468"""
"34,""18063"""
"35,""16330"""
"36,""16392"""
"37,""16514"""
"38,""18704"""
"39,""16958"""
"40,""18062"""
"41,""19248"""
"42,""20476"""
"43,""324"""
"44,""22947"""
"45,""19306"""
"46,""17567"""
"47,""15644"""
"48,""16240"""
"49,""16990"""
"50,""16298"""
"51,""16674"""
"52,""16509"""
"53,""19225"""
"54,""20753"""
"55,""21852"""
"56,""20978"""
"57,""20385"""
"58,""18141"""
"59,""16359"""
"60,""16057"""
"61,""17637"""
"62,""17912"""
"63,""15255"""
"64,""16782"""
"65,""19819"""
"66,""21817"""
"67,""TBD"""
"68,""TBD"""
"69,""TBD"""
"70,""18787"""
"71,""17336"""
"72,""16636"""
"73,""17874"""
"74,""16667"""
"75,""16688"""
"76,""18667"""
"77,""19325"""
"78,""21504"""
"79,""23477"""
"80,""23400"""
"81,""821"""
"82,""18221"""
"83,""16572"""
"84,""18821"""
"85,""18685"""
"86,""18356"""
"87,""18104"""
"88,""18753"""
"89,""20407"""
"90,""21655"""
"91,""TBD"""
"92,""23625"""
"93,""21673"""
"94,""20204"""
"95,""19373"""
"96,""19378"""
"97,""18948"""
"98,""19143"""
"99,""19776"""
"100,""21415"""
"101,""21610"""
"102,""23491"""
"103,""25446"""
"104,""24875"""
"105,""23260"""
"106,""21606"""
"107,""19290"""
"108,""19907"""
"109,""18991"""
"110,""17686"""
"111,""18861"""
"112,""19842"""
"113,""22860"""
"114,""24083"""
"115,""25933"""
"116,""25186"""
"117,""25110"""
"118,""21642"""
"119,""19645"""
"120,""19435"""
"121,""19423"""
"122,""20389"""
"123,""19334"""
"124,""22354"""
"125,""23892"""
"126,""27099"""
"127,""27050"""
"128,""27652"""
"129,""26085"""
"130,""24043"""
"131,""21412"""
"132,""22724"""
"133,""22053"""
"134,""22629"""
"135,""22723"""
"136,""22908"""
"137,""25344"""
"138,""27035"""
"139,""27842"""
"140,""27006"""
"141,""25577"""
"142,""23116"""
"143,""24367"""
"144,""25590"""
"145,""23273"""
"146,""24643"""
"147,""25591"""
"148,""24291"""
"149,""26626"""
"150,""28965"""
"151,""30899"""
"152,""31474"""
"153,""28837"""
"154,""25597"""
"155,""24228"""
"156,""23616"""
"157,""24274"""
"158,""25755"""
"159,""24828"""
"160,""26349"""
"161,""28476"""
"162,""30954"""
"163,""32718"""
"164,""32567"""
"165,""30874"""
"166,""27278"""
"167,""24373"""
"168,""23177"""
"169,""24692"""
"170,""24234"""
"171,""25227"""
"172,""24708"""
"173,""27016"""
"174,""29229"""
"175,""31637"""
"176,""29600"""
"177,""29259"""
"178,""26501"""
"179,""23642"""
"180,""24734"""
"181,""25552"""
"182,""23712"""
"183,""24067"""
"184,""25306"""
"185,""26355"""
"186,""30078"""
"187,""31477"""
"188,""31405"""
"189,""29027"""
"190,""26228"""
"191,""24739"""
"192,""3334333"""
"193,""25022"""
"194,""24128"""
"195,""24892"""
"196,""24940"""
"197,""28045"""
"198,""30099"""
"199,""30624"""
"200,""31047"""
"201,""30076"""
"202,""27232"""
"203,""3"""
"204,""24669"""
"205,""24602"""
"206,""24757"""
"207,""26619"""
"208,""27142"""
"209,""29542"""
"210,""31175"""
"211,""32201"""
"212,""32439"""
"213,""30640"""
"214,""28841"""
"215,""25591"""
"216,""26752"""
"217,""26029"""
"218,""25846"""
"219,""28042"""
"220,""27888"""
"221,""29973"""
"222,""32325"""
"223,""32601"""
"224,""32945"""
"225,""31860"""
"226,""29742"""
"227,""28788"""
"228,""28598"""
"229,""28754"""
"230,""26626"""
"231,""27278"""
"232,""43"""
"233,""30845"""
"234,""32892"""
"235,""33916"""
"236,""34366"""
"237,""33185"""
"238,""29267"""
"239,""29369"""
"240,""28964"""
